win,champion name,champion primary type,champion secondary type,position,rel_goldEarned,rel_magicDamageDealt,rel_physicalDamageDealt,rel_totalDamageDealt,rel_totalDamageTaken,rel_totalHeal,rel_totalMinionsKilled,rel_visionScore,rel_wardsPlaced,rel_neutralMinionsKilled
False,Nidalee,Assassin,Fighter,jg,0.21250140654889169,0.4063974238561653,0.08624145615716935,0.24657893317647825,0.29560088949047664,0.6038939574243025,0.07037457434733257,0.3256880733944954,0.2818181818181818,0.7927461139896373
False,Janna,Support,Mage,sup,0.14129252466149056,0.058148396618811216,0.00604325145354266,0.030827540105275168,0.10772503142221793,0.10362951209837366,0.031782065834279234,0.3302752293577982,0.3727272727272728,0.0
True,Taliyah,Mage,Support,top,0.2358265204682701,0.5921423751372161,0.021138169688125742,0.2566967818644829,0.19172680078635407,0.1241740715424926,0.31161137440758296,0.1276595744680851,0.109375,0.16923076923076924
True,Xayah,Marksman,,adc,0.2442393578349185,0.012563243804672657,0.6196085196054892,0.3631028133110804,0.18724175681879715,0.16388373531230674,0.3625592417061612,0.10638297872340426,0.078125,0.2461538461538461
True,Zyra,Mage,Support,sup,0.17039334094989392,0.12522817525103164,0.01878378598885281,0.0682578265843292,0.11298543832181662,0.07421150278293136,0.05450236966824645,0.425531914893617,0.515625,0.0
True,Jarvan IV,Tank,Fighter,jg,0.19324302268646973,0.0463907106628977,0.2554739421008096,0.16930694725572526,0.2393906932394731,0.2819060638609511,0.05687203791469194,0.2085106382978724,0.1484375,0.5846153846153846
True,Sion,Tank,Fighter,top,0.1562977580604478,0.2236754951441819,0.08499558261672265,0.14263563098438226,0.268655310833559,0.35582462650131824,0.2144549763033176,0.13191489361702127,0.1484375,0.0
False,Corki,Marksman,,top,0.2428831894979944,0.3853182867017271,0.09693502310925996,0.4645377278657906,0.15763479058041596,0.024331325125876768,0.3519108280254777,0.1347517730496454,0.14084507042253522,0.12
False,Zilean,Support,Mage,top,0.16878570560350067,0.2337772112379388,0.09331960454907913,0.1381017561722256,0.17379247120838826,0.08195814779242702,0.2213375796178344,0.1914893617021277,0.15492957746478872,0.0
False,Alistar,Tank,Support,sup,0.14775738422268142,0.04032733581232383,0.054734495118797855,0.0462777847079171,0.17287572337134016,0.20594312989318664,0.09394904458598728,0.425531914893617,0.4788732394366197,0.0
False,Ezreal,Marksman,Mage,adc,0.2367813297678376,0.036162359108245085,0.5904822364499221,0.15247411592961824,0.10628545235776084,0.03850519514537677,0.2802547770700637,0.1276595744680851,0.14084507042253522,32.0
False,Zac,Tank,Fighter,jg,0.2037923909079859,0.3044148071397653,0.16452864077294088,0.1986086153244485,0.3894115624820947,0.6492622020431328,0.05254777070063695,0.12056737588652484,0.08450704225352113,848.0
True,Jax,Fighter,Assassin,jg,0.22469340273670094,0.12701374659319234,0.39504381559233065,0.2301536950813161,0.27680730986294005,0.4755888650963597,0.03142857142857143,0.2327044025157233,0.14864864864864866,0.8333333333333334
True,Kassadin,Assassin,Mage,mid,0.21404629520091487,0.3994111444884318,0.07762682170385328,0.1713002294944502,0.19672131147540986,0.16140256959314775,0.29,0.13836477987421386,0.16216216216216214,0.08602150537634409
True,Ornn,Tank,Fighter,sup,0.13074253716629206,0.06285634710645155,0.03672663196593511,0.2505530485248362,0.22147570844157785,0.06017130620985011,0.07,0.3018867924528302,0.3918918918918919,0.0
True,Caitlyn,Marksman,,adc,0.2365432390867148,0.11491833608530448,0.39491529436434414,0.20604160690248693,0.11461972588013974,0.16718415417558888,0.34,0.220125786163522,0.14864864864864866,0.08064516129032258
True,Sion,Tank,Fighter,top,0.19397452580937727,0.29580042572661985,0.0956874363735368,0.14195141999691066,0.19037594433993246,0.13565310492505353,0.26857142857142857,0.1069182389937107,0.14864864864864866,0.0
False,Jayce,Fighter,Marksman,top,0.2140702411097655,0.05172764344600323,0.3858169529543711,0.17315330641828708,0.18540064184198465,0.006874175098988121,0.27007299270072993,0.15333333333333332,0.12658227848101267,0.0
False,Zac,Tank,Fighter,jg,0.17014202356049762,0.2451653987946585,0.07620196564547548,0.13021609194096487,0.35755692527125466,0.6637428508578971,0.031630170316301706,0.19333333333333333,0.1518987341772152,0.8
False,Taliyah,Mage,Support,mid,0.2217769459429704,0.6502322833588442,0.026887432855203352,0.4640601768554271,0.12687076562579594,0.02466454025516938,0.32968369829683697,0.15333333333333332,0.2151898734177216,0.14166666666666666
False,Jhin,Marksman,Assassin,adc,0.2434878344159419,0.02335109505012026,0.4959713122011688,0.2009611028825986,0.12743110386633386,0.08933677958644963,0.3138686131386861,0.17333333333333334,0.13924050632911392,0.05833333333333333
False,Alistar,Tank,Support,sup,0.15052295497082466,0.02952357935037384,0.01512233634378136,0.03160932190272241,0.20274056339463087,0.21538165420149585,0.05474452554744527,0.32666666666666666,0.3670886075949367,0.0
True,Lee Sin,Fighter,Assassin,jg,0.1908854653236628,0.06728044544903247,0.25825640927353183,0.1613765346960002,0.2744425008526134,0.3058787390085628,0.027918781725888325,0.1834319526627219,0.21621621621621626,0.6684782608695652
True,Caitlyn,Marksman,,adc,0.2006692371715388,0.10967528529687412,0.2777507588589445,0.17120989440839307,0.1453293288007305,0.13074530584034094,0.28553299492385786,0.11834319526627216,0.14864864864864866,0.14673913043478262
True,Tahm Kench,Support,Tank,sup,0.13116369133558678,0.041957476523880405,0.012177679604602748,0.025837158296967914,0.15330538961681905,0.14399262757746806,0.0583756345177665,0.3905325443786982,0.4459459459459459,0.016304347826086956
True,Gangplank,Fighter,,top,0.26112139690520275,0.06579561534079424,0.43048085423439697,0.23953693445180546,0.2455086526508025,0.2926698153054564,0.2969543147208122,0.10650887573964496,0.06756756756756757,0.021739130434782608
True,Ryze,Mage,Fighter,mid,0.21616020926400886,0.7152911773894187,0.021334298028524,0.4020394781468334,0.1814141280790345,0.12671351226817187,0.33121827411167515,0.20118343195266272,0.12162162162162166,0.14673913043478262
True,Camille,Fighter,Tank,top,0.19441082235671056,0.0027315861824309343,0.3513887912533236,0.19599422316813625,0.22259515119916576,0.032985156679494226,0.2453151618398637,0.12807881773399016,0.11578947368421053,0.07741935483870968
True,Varus,Marksman,Mage,adc,0.18636525453898184,0.06488404061904128,0.2560652361792837,0.1546302667584132,0.19973605318039625,0.1911306578706249,0.24190800681431004,0.09852216748768472,0.09473684210526316,0.025806451612903226
True,Zyra,Mage,Support,sup,0.1828942684229263,0.18655935435235688,0.03662505324009941,0.10369893264630106,0.12400612617309698,0.08649441084845153,0.0919931856899489,0.4827586206896552,0.6105263157894737,0.012903225806451613
True,Jax,Fighter,Assassin,jg,0.2252580989676041,0.22453106292403885,0.30446720616634065,0.2778600118417052,0.2994330031282586,0.6602528862012095,0.06132879045996593,0.16748768472906406,0.11578947368421053,0.7935483870967742
True,Azir,Mage,Marksman,mid,0.21107155571377714,0.521293955922132,0.051453713160952576,0.2678165655854443,0.1542296663190824,0.029136888400219906,0.3594548551959114,0.12315270935960593,0.06315789473684211,0.09032258064516127
False,Singed,Tank,Fighter,top,0.2383871205967063,0.4752672052677271,0.05321087030559896,0.27802979504275016,0.2291459472899056,0.015537229592446515,0.3504132231404959,0.1326530612244898,0.15714285714285714,0.0
False,Taric,Support,Fighter,sup,0.1329542377470891,0.02114396588121997,0.031976257020991335,0.03750032811295676,0.1474908834742251,0.3928528743874746,0.05785123966942149,0.4591836734693878,0.4714285714285714,0.0
False,Caitlyn,Marksman,,adc,0.20655786131009526,0.002727794566233224,0.5237348700677367,0.2325593049255124,0.157622658710426,0.13511413887892912,0.3256198347107438,0.1326530612244898,0.12857142857142856,0.017857142857142856
False,Katarina,Assassin,Mage,mid,0.20965955247027546,0.2902658057905149,0.05088090128175327,0.18052894194906247,0.1518315929056854,0.05910123102665232,0.22148760330578512,0.09183673469387756,0.11428571428571427,0.017857142857142856
False,Sejuani,Tank,Fighter,jg,0.2124412278758339,0.21059522849430484,0.3401971013239198,0.2713816299697181,0.313908917619758,0.39739452611449744,0.04462809917355372,0.1836734693877551,0.12857142857142856,0.9642857142857144
False,Gangplank,Fighter,,sup,0.2303288074595125,0.016000325706375704,0.36855300859598855,0.10064488660776363,0.23193695562007466,0.21323256102093915,0.2833333333333333,0.19696969696969696,0.19047619047619047,0.0
False,Ezreal,Marksman,Mage,sup,0.21278423032880747,0.08149444942051408,0.23708102885320184,0.07587085081284617,0.17496889257569473,0.10035931111386444,0.26666666666666666,0.045454545454545456,0.07142857142857142,0.0
False,Veigar,Mage,,,0.20934892851300507,0.6927096056238634,0.05290031318717932,0.4050462084104776,0.15118208212360015,0.0,0.3555555555555556,0.13636363636363635,0.14285714285714285,0.0
False,Jayce,Fighter,Marksman,sup,0.1907819401275969,0.1682273430502402,0.3194675817951623,0.10835930847531776,0.2504769805060141,0.5881551232808822,0.008333333333333333,0.3181818181818182,0.30952380952380953,1.0
False,Braum,Support,Tank,sup,0.15675609357107806,0.0415682761990066,0.021998067568468047,0.3100787456935949,0.19143508917461635,0.0982530045843142,0.08611111111111111,0.30303030303030304,0.2857142857142857,0.0
True,Nidalee,Assassin,Fighter,sup,0.2124056315037748,0.3155438005729507,0.10925862266529164,0.15364478960784358,0.2793717988920247,0.5032752191877456,0.024774774774774768,0.23655913978494625,0.22641509433962265,0.8372093023255814
True,Taliyah,Mage,Support,sup,0.2128720086279768,0.4093079358697291,0.049010460148308205,0.506461889395539,0.1498379847392077,0.09089992945681748,0.3108108108108108,0.11827956989247312,0.16981132075471694,0.11627906976744184
True,Volibear,Fighter,Tank,sup,0.21884746553181567,0.2485801879680353,0.2681415639476829,0.16940845599433854,0.26659349848437336,0.03275219187745641,0.3288288288288289,0.1720430107526882,0.18867924528301888,0.04651162790697674
True,Xayah,Marksman,,sup,0.20876206022094607,0.0,0.5387958552276187,0.15076367783765462,0.1352304797742239,0.13564446236017333,0.31756756756756754,0.07526881720430108,0.1320754716981132,0.0
True,Rakan,Support,,sup,0.14711283411548665,0.02656807558928481,0.034793498011098566,0.019721187164624163,0.16896623811017036,0.2374281971178071,0.01801801801801801,0.3978494623655914,0.2830188679245283,0.0
True,Volibear,Fighter,Tank,top,0.1820844558611616,0.2047075290997495,0.196005655708731,0.19884151204033354,0.2889704226409429,0.05019458694498497,0.2550607287449393,0.12105263157894736,0.16091954022988506,0.060240963855421686
True,Camille,Fighter,Tank,jg,0.18711233631977947,0.02255783114778253,0.3524033155149653,0.21523451706867844,0.2760866301328729,0.4828409693967805,0.029689608636977057,0.15789473684210525,0.19540229885057472,0.7650602409638554
True,Kog'Maw,Marksman,Mage,adc,0.2486529666061024,0.16760350670399293,0.3981539593568074,0.2676684428814051,0.15068313189700472,0.2387228020520077,0.3076923076923077,0.2368421052631579,0.14942528735632185,0.10240963855421686
True,Braum,Support,Tank,sup,0.14760979888478165,0.03959776042434065,0.028787124605939938,0.04625443358547352,0.14977291494632536,0.2187334158853706,0.0796221322537112,0.33157894736842103,0.3448275862068966,0.0
True,Azir,Mage,Marksman,mid,0.2345404423281749,0.5655333726241344,0.02464994481355639,0.27200109442410936,0.13448690038285413,0.009508225720856179,0.3279352226720648,0.15263157894736842,0.14942528735632185,0.07228915662650602
False,Ezreal,Marksman,Mage,adc,0.2020785917138311,0.0712966273388154,0.3554052096184325,0.15424485562364387,0.12625377132634988,0.05992800169407779,0.2441860465116279,0.11347517730496455,0.13636363636363635,0.13114754098360654
False,Alistar,Tank,Support,sup,0.15228906926624908,0.04217316172089143,0.019076177388693032,0.03233267364505592,0.26560817365455985,0.4137784993294276,0.053779069767441866,0.3546099290780142,0.3863636363636364,0.0
False,Veigar,Mage,,mid,0.27736711716248064,0.6523470086997974,0.036102049865874064,0.4979732468585326,0.1350735575511076,0.15176113503211688,0.3706395348837209,0.1914893617021277,125.0,0.13114754098360654
False,Poppy,Tank,Fighter,top,0.1955326391266692,0.06536765582171374,0.30546908956803104,0.14279370037435324,0.2443374480469202,0.011717371355968094,0.2616279069767442,0.14893617021276595,0.14772727272727273,0.0
False,Jax,Fighter,Assassin,jg,0.17273258273077,0.16881554641878202,0.2839474735589693,0.17265552349841434,0.2287270494210625,0.3628149925884097,0.06976744186046513,0.1914893617021277,0.20454545454545456,0.7377049180327869
False,Nidalee,Assassin,Fighter,jg,0.16909013259578626,0.31294539936381943,0.0310582773448566,0.1418558269515658,0.20021110668620493,0.2640805232076825,0.05316973415132925,0.1791044776119403,0.18085106382978725,0.690566037735849
False,Gangplank,Fighter,,top,0.2352558366550069,0.03893979630548342,0.5593079697429675,0.3118997653731039,0.18467195335547504,0.1142309178210718,0.2951601908657123,0.21144278606965167,0.22872340425531915,0.09811320754716983
False,Caitlyn,Marksman,,adc,0.2416924265842349,0.15383021565938074,0.3858448164324946,0.2674467102086541,0.1234316822419066,0.061958441415089126,0.3367416496250852,0.1318407960199005,0.06914893617021277,0.18867924528301888
False,Braum,Support,Tank,sup,0.1265659318311234,0.01983249190182975,0.009233341930682813,0.09255348709497263,0.18569655540390587,0.08387604172415697,0.061349693251533735,0.2462686567164179,0.2819148936170213,0.0
False,Vladimir,Mage,Tank,mid,0.2273956723338485,0.4744520967694867,0.01455559454899855,0.1862442103717036,0.3059887023125075,0.4758540758319996,0.2535787321063395,0.23134328358208955,0.2393617021276596,0.022641509433962263
True,Galio,Tank,Mage,mid,0.1895094195275892,0.3309662248769972,0.01713049164484759,0.17362784975394194,0.248163008798221,0.1517839885577332,0.2579250720461095,0.09772727272727272,0.04,0.0132890365448505
True,Gnar,Fighter,Tank,jg,0.2168690829109688,0.052200458092652606,0.4616133073167657,0.2541691774630913,0.2642753553127719,0.18278634659244647,0.3126801152737752,0.11136363636363636,0.12,0.11960132890365448
True,Zyra,Mage,Support,sup,0.16288610500143444,0.14391807687470545,0.01774764104489959,0.08170382645375113,0.1318331238518805,0.1348911824964243,0.06484149855907781,0.5409090909090909,0.6,0.029900332225913626
True,Ezreal,Marksman,Mage,adc,0.22312326671129387,0.07502886898372285,0.4743699167242235,0.27347971276488897,0.15032389055399786,0.1332869457652016,0.3076368876080692,0.12954545454545455,0.12444444444444445,0.16279069767441862
True,Evelynn,Assassin,Mage,jg,0.20761212584871366,0.3978863711719219,0.0291386432692636,0.2170194335643266,0.20540462148312869,0.3972515365881944,0.0569164265129683,0.12045454545454545,0.11555555555555555,0.6744186046511628
True,Camille,Fighter,Tank,jg,0.19303314134295124,0.027344993200821687,0.3987470634299137,0.17801288532232346,0.2934613445562351,0.2666718282233922,0.010769230769230769,0.23157894736842105,0.2376237623762376,0.79375
True,Caitlyn,Marksman,,adc,0.24148464383637264,0.07518516911147759,0.5129827309071425,0.21164332277182488,0.1195282874114991,0.060416021472075976,0.3030769230769231,0.1631578947368421,0.12871287128712872,0.15
True,Alistar,Tank,Support,sup,0.13867471431463113,0.03769927378989092,0.018748712030663976,0.027744758375530008,0.13696543258587054,0.19200991018891286,0.05230769230769231,0.3368421052631579,0.31683168316831684,0.0
True,Vladimir,Mage,Tank,top,0.20052260640744896,0.3900486068917629,0.0441948646086634,0.3826791261444572,0.271848490826593,0.4058790131103541,0.2953846153846154,0.17894736842105266,0.2079207920792079,0.03125
True,Galio,Tank,Mage,mid,0.22628489409859595,0.4697219570060469,0.02532662902361621,0.1999199073858645,0.17819644461980227,0.07502322700526479,0.3384615384615385,0.08947368421052633,0.10891089108910892,25.0
False,Jax,Fighter,Assassin,jg,0.1928458981983558,0.25637911538944763,0.2327412405495488,0.17998804974546634,0.24501430302043145,0.3288689522588914,0.034257748776508966,0.13253012048192772,0.13861386138613865,0.927927927927928
False,Gangplank,Fighter,,top,0.2061614483120517,0.03157699510012145,0.3647548979757743,0.4215013435596905,0.20033390681149527,0.24287087471964114,0.2479608482871125,0.13253012048192772,0.1188118811881188,0.036036036036036036
False,Braum,Support,Tank,sup,0.15149991254154274,0.04066480403477179,0.02453052597349809,0.03461354092118233,0.2026040659262351,0.187375841076578,0.06851549755301795,0.3313253012048193,0.3465346534653465,0.0
False,Fizz,Assassin,Fighter,mid,0.23174304705265,0.5601596199752313,0.0828997642468092,0.20607437514347046,0.1823660555221875,0.11976930471002885,0.31158238172920066,0.24096385542168675,0.297029702970297,0.036036036036036036
False,Varus,Marksman,Mage,adc,0.2177496938953997,0.11121946550042776,0.2950735712543696,0.15782269063019025,0.16968166871965062,0.12111502723486064,0.3376835236541599,0.16265060240963855,0.099009900990099,0.0
